using device: cuda
CIFAR10 dataset loaded successfully.
the size of train set is (5000, 32, 32, 3)
the size of train label is (5000,)
the size of test set is (1000, 32, 32, 3)
the size of test label is (1000,)
epoch:60,step:42,loss:0.146
epoch:60,accuracy:12.500
epoch:61,step:0,loss:0.141
epoch:61,step:1,loss:0.129
epoch:61,step:2,loss:0.150
epoch:61,step:3,loss:0.141
epoch:61,step:4,loss:0.131
epoch:61,step:5,loss:0.133
epoch:61,step:6,loss:0.131
epoch:61,step:7,loss:0.137
epoch:61,step:8,loss:0.130
epoch:61,step:9,loss:0.144
epoch:61,step:10,loss:0.135
epoch:61,step:11,loss:0.134
epoch:61,step:12,loss:0.134
epoch:61,step:13,loss:0.126
epoch:61,step:14,loss:0.133
epoch:61,step:15,loss:0.131
epoch:61,step:16,loss:0.136
epoch:61,step:17,loss:0.146
epoch:61,step:18,loss:0.132
epoch:61,step:19,loss:0.148
epoch:61,step:20,loss:0.123
epoch:61,step:21,loss:0.141
epoch:61,step:22,loss:0.140
epoch:61,step:23,loss:0.133
epoch:61,step:24,loss:0.125
epoch:61,step:25,loss:0.136
epoch:61,step:26,loss:0.155
epoch:61,step:27,loss:0.125
epoch:61,step:28,loss:0.142
epoch:61,step:29,loss:0.132
epoch:61,step:30,loss:0.129
epoch:61,step:31,loss:0.146
epoch:61,step:32,loss:0.144
epoch:61,step:33,loss:0.146
epoch:61,step:34,loss:0.133
epoch:61,step:35,loss:0.139
epoch:61,step:36,loss:0.134
epoch:61,step:37,loss:0.124
epoch:61,step:38,loss:0.130
epoch:61,step:39,loss:0.136
epoch:61,step:40,loss:0.123
epoch:61,step:41,loss:0.132
epoch:61,step:42,loss:0.145
epoch:61,accuracy:12.500
change learning rate:0.080
epoch:62,step:0,loss:0.154
epoch:62,step:1,loss:0.139
epoch:62,step:2,loss:0.132
epoch:62,step:3,loss:0.136
epoch:62,step:4,loss:0.134
epoch:62,step:5,loss:0.134
epoch:62,step:6,loss:0.139
epoch:62,step:7,loss:0.139
epoch:62,step:8,loss:0.126
epoch:62,step:9,loss:0.136
epoch:62,step:10,loss:0.130
epoch:62,step:11,loss:0.133
epoch:62,step:12,loss:0.134
epoch:62,step:13,loss:0.147
epoch:62,step:14,loss:0.138
epoch:62,step:15,loss:0.137
epoch:62,step:16,loss:0.138
epoch:62,step:17,loss:0.130
epoch:62,step:18,loss:0.134
epoch:62,step:19,loss:0.127
epoch:62,step:20,loss:0.129
epoch:62,step:21,loss:0.138
epoch:62,step:22,loss:0.123
epoch:62,step:23,loss:0.144
epoch:62,step:24,loss:0.139
epoch:62,step:25,loss:0.135
epoch:62,step:26,loss:0.139
epoch:62,step:27,loss:0.121
epoch:62,step:28,loss:0.146
epoch:62,step:29,loss:0.135
epoch:62,step:30,loss:0.137
epoch:62,step:31,loss:0.129
epoch:62,step:32,loss:0.137
epoch:62,step:33,loss:0.135
epoch:62,step:34,loss:0.131
epoch:62,step:35,loss:0.130
epoch:62,step:36,loss:0.134
epoch:62,step:37,loss:0.139
epoch:62,step:38,loss:0.134
epoch:62,step:39,loss:0.127
epoch:62,step:40,loss:0.133
epoch:62,step:41,loss:0.132
epoch:62,step:42,loss:0.134
epoch:62,accuracy:12.500
epoch:63,step:0,loss:0.140
epoch:63,step:1,loss:0.137
epoch:63,step:2,loss:0.120
epoch:63,step:3,loss:0.146
epoch:63,step:4,loss:0.140
epoch:63,step:5,loss:0.138
epoch:63,step:6,loss:0.127
epoch:63,step:7,loss:0.125
epoch:63,step:8,loss:0.140
epoch:63,step:9,loss:0.143
epoch:63,step:10,loss:0.133
epoch:63,step:11,loss:0.146
epoch:63,step:12,loss:0.132
epoch:63,step:13,loss:0.131
epoch:63,step:14,loss:0.132
epoch:63,step:15,loss:0.121
epoch:63,step:16,loss:0.131
epoch:63,step:17,loss:0.133
epoch:63,step:18,loss:0.127
epoch:63,step:19,loss:0.136
epoch:63,step:20,loss:0.132
epoch:63,step:21,loss:0.153
epoch:63,step:22,loss:0.126
epoch:63,step:23,loss:0.145
epoch:63,step:24,loss:0.133
epoch:63,step:25,loss:0.150
epoch:63,step:26,loss:0.144
epoch:63,step:27,loss:0.142
epoch:63,step:28,loss:0.133
epoch:63,step:29,loss:0.130
epoch:63,step:30,loss:0.121
epoch:63,step:31,loss:0.147
epoch:63,step:32,loss:0.125
epoch:63,step:33,loss:0.142
epoch:63,step:34,loss:0.144
epoch:63,step:35,loss:0.132
epoch:63,step:36,loss:0.144
epoch:63,step:37,loss:0.127
epoch:63,step:38,loss:0.134
epoch:63,step:39,loss:0.150
epoch:63,step:40,loss:0.133
epoch:63,step:41,loss:0.140
epoch:63,step:42,loss:0.137
epoch:63,accuracy:12.500
epoch:64,step:0,loss:0.134
epoch:64,step:1,loss:0.135
epoch:64,step:2,loss:0.130
epoch:64,step:3,loss:0.138
epoch:64,step:4,loss:0.142
epoch:64,step:5,loss:0.154
epoch:64,step:6,loss:0.130
epoch:64,step:7,loss:0.131
epoch:64,step:8,loss:0.127
epoch:64,step:9,loss:0.126
epoch:64,step:10,loss:0.140
epoch:64,step:11,loss:0.134
epoch:64,step:12,loss:0.127
epoch:64,step:13,loss:0.127
epoch:64,step:14,loss:0.141
epoch:64,step:15,loss:0.126
epoch:64,step:16,loss:0.132
epoch:64,step:17,loss:0.137
epoch:64,step:18,loss:0.143
epoch:64,step:19,loss:0.135
epoch:64,step:20,loss:0.133
epoch:64,step:21,loss:0.148
epoch:64,step:22,loss:0.149
epoch:64,step:23,loss:0.145
epoch:64,step:24,loss:0.138
epoch:64,step:25,loss:0.143
epoch:64,step:26,loss:0.133
epoch:64,step:27,loss:0.139
epoch:64,step:28,loss:0.151
epoch:64,step:29,loss:0.129
epoch:64,step:30,loss:0.135
epoch:64,step:31,loss:0.134
epoch:64,step:32,loss:0.138
epoch:64,step:33,loss:0.127
epoch:64,step:34,loss:0.130
epoch:64,step:35,loss:0.137
epoch:64,step:36,loss:0.131
epoch:64,step:37,loss:0.127
epoch:64,step:38,loss:0.139
epoch:64,step:39,loss:0.132
epoch:64,step:40,loss:0.131
epoch:64,step:41,loss:0.132
epoch:64,step:42,loss:0.133
epoch:64,accuracy:12.500
epoch:65,step:0,loss:0.128
epoch:65,step:1,loss:0.139
epoch:65,step:2,loss:0.136
epoch:65,step:3,loss:0.146
epoch:65,step:4,loss:0.128
epoch:65,step:5,loss:0.131
epoch:65,step:6,loss:0.125
epoch:65,step:7,loss:0.145
epoch:65,step:8,loss:0.139
epoch:65,step:9,loss:0.142
epoch:65,step:10,loss:0.139
epoch:65,step:11,loss:0.132
epoch:65,step:12,loss:0.131
epoch:65,step:13,loss:0.132
epoch:65,step:14,loss:0.123
epoch:65,step:15,loss:0.148
epoch:65,step:16,loss:0.136
epoch:65,step:17,loss:0.139
epoch:65,step:18,loss:0.146
epoch:65,step:19,loss:0.144
epoch:65,step:20,loss:0.141
epoch:65,step:21,loss:0.130
epoch:65,step:22,loss:0.125
epoch:65,step:23,loss:0.141
epoch:65,step:24,loss:0.138
epoch:65,step:25,loss:0.126
epoch:65,step:26,loss:0.143
epoch:65,step:27,loss:0.134
epoch:65,step:28,loss:0.138
epoch:65,step:29,loss:0.138
epoch:65,step:30,loss:0.143
epoch:65,step:31,loss:0.131
epoch:65,step:32,loss:0.136
epoch:65,step:33,loss:0.138
epoch:65,step:34,loss:0.142
epoch:65,step:35,loss:0.134
epoch:65,step:36,loss:0.126
epoch:65,step:37,loss:0.147
epoch:65,step:38,loss:0.134
epoch:65,step:39,loss:0.125
epoch:65,step:40,loss:0.139
epoch:65,step:41,loss:0.139
epoch:65,step:42,loss:0.129
epoch:65,accuracy:12.500
epoch:66,step:0,loss:0.137
epoch:66,step:1,loss:0.134
epoch:66,step:2,loss:0.124
epoch:66,step:3,loss:0.134
epoch:66,step:4,loss:0.139
epoch:66,step:5,loss:0.148
epoch:66,step:6,loss:0.132
epoch:66,step:7,loss:0.137
epoch:66,step:8,loss:0.134
epoch:66,step:9,loss:0.135
epoch:66,step:10,loss:0.147
epoch:66,step:11,loss:0.145
epoch:66,step:12,loss:0.119
epoch:66,step:13,loss:0.129
epoch:66,step:14,loss:0.136
epoch:66,step:15,loss:0.127
epoch:66,step:16,loss:0.138
epoch:66,step:17,loss:0.130
epoch:66,step:18,loss:0.126
epoch:66,step:19,loss:0.119
epoch:66,step:20,loss:0.147
epoch:66,step:21,loss:0.121
epoch:66,step:22,loss:0.134
epoch:66,step:23,loss:0.123
epoch:66,step:24,loss:0.138
epoch:66,step:25,loss:0.135
epoch:66,step:26,loss:0.129
epoch:66,step:27,loss:0.133
epoch:66,step:28,loss:0.132
epoch:66,step:29,loss:0.151
epoch:66,step:30,loss:0.139
epoch:66,step:31,loss:0.151
epoch:66,step:32,loss:0.117
epoch:66,step:33,loss:0.144
epoch:66,step:34,loss:0.129
epoch:66,step:35,loss:0.132
epoch:66,step:36,loss:0.139
epoch:66,step:37,loss:0.142
epoch:66,step:38,loss:0.151
epoch:66,step:39,loss:0.127
epoch:66,step:40,loss:0.134
epoch:66,step:41,loss:0.122
epoch:66,step:42,loss:0.144
epoch:66,accuracy:12.500
epoch:67,step:0,loss:0.130
epoch:67,step:1,loss:0.147
epoch:67,step:2,loss:0.125
epoch:67,step:3,loss:0.143
epoch:67,step:4,loss:0.129
epoch:67,step:5,loss:0.120
epoch:67,step:6,loss:0.141
epoch:67,step:7,loss:0.125
epoch:67,step:8,loss:0.116
epoch:67,step:9,loss:0.146
epoch:67,step:10,loss:0.130
epoch:67,step:11,loss:0.131
epoch:67,step:12,loss:0.137
epoch:67,step:13,loss:0.137
epoch:67,step:14,loss:0.135
epoch:67,step:15,loss:0.136
epoch:67,step:16,loss:0.147
epoch:67,step:17,loss:0.133
epoch:67,step:18,loss:0.128
epoch:67,step:19,loss:0.134
epoch:67,step:20,loss:0.136
epoch:67,step:21,loss:0.134
epoch:67,step:22,loss:0.136
epoch:67,step:23,loss:0.134
epoch:67,step:24,loss:0.128
epoch:67,step:25,loss:0.135
epoch:67,step:26,loss:0.141
epoch:67,step:27,loss:0.130
epoch:67,step:28,loss:0.125
epoch:67,step:29,loss:0.138
epoch:67,step:30,loss:0.147
epoch:67,step:31,loss:0.129
epoch:67,step:32,loss:0.140
epoch:67,step:33,loss:0.126
epoch:67,step:34,loss:0.136
epoch:67,step:35,loss:0.147
epoch:67,step:36,loss:0.134
epoch:67,step:37,loss:0.128
epoch:67,step:38,loss:0.147
epoch:67,step:39,loss:0.130
epoch:67,step:40,loss:0.137
epoch:67,step:41,loss:0.150
epoch:67,step:42,loss:0.133
epoch:67,accuracy:12.500
epoch:68,step:0,loss:0.137
epoch:68,step:1,loss:0.137
epoch:68,step:2,loss:0.139
epoch:68,step:3,loss:0.138
epoch:68,step:4,loss:0.125
epoch:68,step:5,loss:0.138
epoch:68,step:6,loss:0.144
epoch:68,step:7,loss:0.131
epoch:68,step:8,loss:0.130
epoch:68,step:9,loss:0.129
epoch:68,step:10,loss:0.126
epoch:68,step:11,loss:0.146
epoch:68,step:12,loss:0.145
epoch:68,step:13,loss:0.135
epoch:68,step:14,loss:0.132
epoch:68,step:15,loss:0.140
epoch:68,step:16,loss:0.133
epoch:68,step:17,loss:0.129
epoch:68,step:18,loss:0.131
epoch:68,step:19,loss:0.134
epoch:68,step:20,loss:0.134
epoch:68,step:21,loss:0.130
epoch:68,step:22,loss:0.143
epoch:68,step:23,loss:0.124
epoch:68,step:24,loss:0.128
epoch:68,step:25,loss:0.141
epoch:68,step:26,loss:0.142
epoch:68,step:27,loss:0.148
epoch:68,step:28,loss:0.129
epoch:68,step:29,loss:0.134
epoch:68,step:30,loss:0.136
epoch:68,step:31,loss:0.137
epoch:68,step:32,loss:0.131
epoch:68,step:33,loss:0.123
epoch:68,step:34,loss:0.119
epoch:68,step:35,loss:0.145
epoch:68,step:36,loss:0.135
epoch:68,step:37,loss:0.155
epoch:68,step:38,loss:0.145
epoch:68,step:39,loss:0.138
epoch:68,step:40,loss:0.137
epoch:68,step:41,loss:0.132
epoch:68,step:42,loss:0.139
epoch:68,accuracy:12.500
epoch:69,step:0,loss:0.130
epoch:69,step:1,loss:0.136
epoch:69,step:2,loss:0.136
epoch:69,step:3,loss:0.139
epoch:69,step:4,loss:0.152
epoch:69,step:5,loss:0.128
epoch:69,step:6,loss:0.143
epoch:69,step:7,loss:0.153
epoch:69,step:8,loss:0.125
epoch:69,step:9,loss:0.126
epoch:69,step:10,loss:0.136
epoch:69,step:11,loss:0.138
epoch:69,step:12,loss:0.127
epoch:69,step:13,loss:0.144
epoch:69,step:14,loss:0.145
epoch:69,step:15,loss:0.143
epoch:69,step:16,loss:0.129
epoch:69,step:17,loss:0.152
epoch:69,step:18,loss:0.129
epoch:69,step:19,loss:0.145
epoch:69,step:20,loss:0.140
epoch:69,step:21,loss:0.143
epoch:69,step:22,loss:0.145
epoch:69,step:23,loss:0.139
epoch:69,step:24,loss:0.131
epoch:69,step:25,loss:0.134
epoch:69,step:26,loss:0.141
epoch:69,step:27,loss:0.131
epoch:69,step:28,loss:0.129
epoch:69,step:29,loss:0.131
epoch:69,step:30,loss:0.125
epoch:69,step:31,loss:0.126
epoch:69,step:32,loss:0.139
epoch:69,step:33,loss:0.137
epoch:69,step:34,loss:0.140
epoch:69,step:35,loss:0.131
epoch:69,step:36,loss:0.134
epoch:69,step:37,loss:0.126
epoch:69,step:38,loss:0.124
epoch:69,step:39,loss:0.151
epoch:69,step:40,loss:0.144
epoch:69,step:41,loss:0.126
epoch:69,step:42,loss:0.130
epoch:69,accuracy:12.500
Task7 complete
Size of class 0 examplar: 62
Size of class 1 examplar: 62
Size of class 2 examplar: 62
Size of class 3 examplar: 62
Size of class 4 examplar: 62
Size of class 5 examplar: 62
Size of class 6 examplar: 62
construct class 7 examplar:the size of exemplar :62
compute the class mean of 0
compute the class mean of 1
compute the class mean of 2
compute the class mean of 3
compute the class mean of 4
compute the class mean of 5
compute the class mean of 6
compute the class mean of 7
compute NMS
NMS accuracy：51.125
the size of train set is (5496, 32, 32, 3)
the size of train label is (5496,)
the size of test set is (9000, 32, 32, 3)
the size of test label is (9000,)
epoch:0,step:0,loss:1.800
epoch:0,step:1,loss:0.607
epoch:0,step:2,loss:0.482
epoch:0,step:3,loss:0.461
epoch:0,step:4,loss:0.411
epoch:0,step:5,loss:0.365
epoch:0,step:6,loss:0.340
epoch:0,step:7,loss:0.322
epoch:0,step:8,loss:0.328
epoch:0,step:9,loss:0.324
epoch:0,step:10,loss:0.322
epoch:0,step:11,loss:0.292
epoch:0,step:12,loss:0.304
epoch:0,step:13,loss:0.286
epoch:0,step:14,loss:0.331
epoch:0,step:15,loss:0.326
epoch:0,step:16,loss:0.318
epoch:0,step:17,loss:0.301
epoch:0,step:18,loss:0.283
epoch:0,step:19,loss:0.282
epoch:0,step:20,loss:0.262
epoch:0,step:21,loss:0.286
epoch:0,step:22,loss:0.275
epoch:0,step:23,loss:0.289
epoch:0,step:24,loss:0.274
epoch:0,step:25,loss:0.267
epoch:0,step:26,loss:0.296
epoch:0,step:27,loss:0.301
epoch:0,step:28,loss:0.297
epoch:0,step:29,loss:0.296
epoch:0,step:30,loss:0.275
epoch:0,step:31,loss:0.268
epoch:0,step:32,loss:0.262
epoch:0,step:33,loss:0.240
epoch:0,step:34,loss:0.273
epoch:0,step:35,loss:0.250
epoch:0,step:36,loss:0.278
epoch:0,step:37,loss:0.280
epoch:0,step:38,loss:0.279
epoch:0,step:39,loss:0.362
epoch:0,step:40,loss:0.466
epoch:0,step:41,loss:0.347
epoch:0,step:42,loss:0.301
epoch:0,accuracy:11.111
epoch:1,step:0,loss:0.301
epoch:1,step:1,loss:0.289
epoch:1,step:2,loss:0.275
epoch:1,step:3,loss:0.285
epoch:1,step:4,loss:0.285
epoch:1,step:5,loss:0.271
epoch:1,step:6,loss:0.273
epoch:1,step:7,loss:0.262
epoch:1,step:8,loss:0.237
epoch:1,step:9,loss:0.260
epoch:1,step:10,loss:0.235
epoch:1,step:11,loss:0.259
epoch:1,step:12,loss:0.246
epoch:1,step:13,loss:0.276
epoch:1,step:14,loss:0.264
epoch:1,step:15,loss:0.251
epoch:1,step:16,loss:0.261
epoch:1,step:17,loss:0.281
epoch:1,step:18,loss:0.251
epoch:1,step:19,loss:0.284
epoch:1,step:20,loss:0.313
epoch:1,step:21,loss:0.265
epoch:1,step:22,loss:0.278
epoch:1,step:23,loss:0.236
epoch:1,step:24,loss:0.249
epoch:1,step:25,loss:0.229
epoch:1,step:26,loss:0.242
epoch:1,step:27,loss:0.223
epoch:1,step:28,loss:0.236
epoch:1,step:29,loss:0.237
epoch:1,step:30,loss:0.265
epoch:1,step:31,loss:0.254
epoch:1,step:32,loss:0.271
epoch:1,step:33,loss:0.238
epoch:1,step:34,loss:0.254
epoch:1,step:35,loss:0.268
epoch:1,step:36,loss:0.306
epoch:1,step:37,loss:0.251
epoch:1,step:38,loss:0.258
epoch:1,step:39,loss:0.243
epoch:1,step:40,loss:0.245
epoch:1,step:41,loss:0.245
epoch:1,step:42,loss:0.258
epoch:1,accuracy:11.111
epoch:2,step:0,loss:0.268
epoch:2,step:1,loss:0.252
epoch:2,step:2,loss:0.236
epoch:2,step:3,loss:0.234
epoch:2,step:4,loss:0.228
epoch:2,step:5,loss:0.244
epoch:2,step:6,loss:0.224
epoch:2,step:7,loss:0.254
epoch:2,step:8,loss:0.257
epoch:2,step:9,loss:0.231
epoch:2,step:10,loss:0.239
epoch:2,step:11,loss:0.234
epoch:2,step:12,loss:0.252
epoch:2,step:13,loss:0.233
epoch:2,step:14,loss:0.257
epoch:2,step:15,loss:0.233
epoch:2,step:16,loss:0.219
epoch:2,step:17,loss:0.224
epoch:2,step:18,loss:0.232
epoch:2,step:19,loss:0.228
epoch:2,step:20,loss:0.224
epoch:2,step:21,loss:0.219
epoch:2,step:22,loss:0.265
epoch:2,step:23,loss:0.241
epoch:2,step:24,loss:0.255
epoch:2,step:25,loss:0.246
epoch:2,step:26,loss:0.246
epoch:2,step:27,loss:0.250
epoch:2,step:28,loss:0.228
epoch:2,step:29,loss:0.216
epoch:2,step:30,loss:0.251
epoch:2,step:31,loss:0.241
epoch:2,step:32,loss:0.245
epoch:2,step:33,loss:0.239
epoch:2,step:34,loss:0.231
epoch:2,step:35,loss:0.231
epoch:2,step:36,loss:0.253
epoch:2,step:37,loss:0.227
epoch:2,step:38,loss:0.243
epoch:2,step:39,loss:0.251
epoch:2,step:40,loss:0.244
epoch:2,step:41,loss:0.254
epoch:2,step:42,loss:0.281
epoch:2,accuracy:11.111
epoch:3,step:0,loss:0.255
epoch:3,step:1,loss:0.227
epoch:3,step:2,loss:0.223
epoch:3,step:3,loss:0.224
epoch:3,step:4,loss:0.270
epoch:3,step:5,loss:0.257
epoch:3,step:6,loss:0.243
epoch:3,step:7,loss:0.227
epoch:3,step:8,loss:0.247
epoch:3,step:9,loss:0.255
epoch:3,step:10,loss:0.223
epoch:3,step:11,loss:0.260
epoch:3,step:12,loss:0.252
epoch:3,step:13,loss:0.252
epoch:3,step:14,loss:0.207
epoch:3,step:15,loss:0.239
epoch:3,step:16,loss:0.202
epoch:3,step:17,loss:0.231
epoch:3,step:18,loss:0.223
epoch:3,step:19,loss:0.239
epoch:3,step:20,loss:0.242
epoch:3,step:21,loss:0.235
epoch:3,step:22,loss:0.251
epoch:3,step:23,loss:0.235
epoch:3,step:24,loss:0.238
epoch:3,step:25,loss:0.289
epoch:3,step:26,loss:0.272
epoch:3,step:27,loss:0.252
epoch:3,step:28,loss:0.259
epoch:3,step:29,loss:0.246
epoch:3,step:30,loss:0.245
epoch:3,step:31,loss:0.241
epoch:3,step:32,loss:0.239
epoch:3,step:33,loss:0.226
epoch:3,step:34,loss:0.208
epoch:3,step:35,loss:0.243
epoch:3,step:36,loss:0.254
epoch:3,step:37,loss:0.222
epoch:3,step:38,loss:0.214
epoch:3,step:39,loss:0.239
epoch:3,step:40,loss:0.223
epoch:3,step:41,loss:0.210
epoch:3,step:42,loss:0.237
epoch:3,accuracy:11.111
epoch:4,step:0,loss:0.269
epoch:4,step:1,loss:0.258
epoch:4,step:2,loss:0.241
epoch:4,step:3,loss:0.213
epoch:4,step:4,loss:0.222
epoch:4,step:5,loss:0.251
epoch:4,step:6,loss:0.222
epoch:4,step:7,loss:0.220
epoch:4,step:8,loss:0.228
epoch:4,step:9,loss:0.227
epoch:4,step:10,loss:0.230
epoch:4,step:11,loss:0.219
epoch:4,step:12,loss:0.217
epoch:4,step:13,loss:0.242
epoch:4,step:14,loss:0.236
epoch:4,step:15,loss:0.227
epoch:4,step:16,loss:0.207
epoch:4,step:17,loss:0.225
epoch:4,step:18,loss:0.215
epoch:4,step:19,loss:0.241
epoch:4,step:20,loss:0.248
epoch:4,step:21,loss:0.233
epoch:4,step:22,loss:0.210
epoch:4,step:23,loss:0.229
epoch:4,step:24,loss:0.214
epoch:4,step:25,loss:0.250
epoch:4,step:26,loss:0.231
epoch:4,step:27,loss:0.224
epoch:4,step:28,loss:0.218
epoch:4,step:29,loss:0.247
epoch:4,step:30,loss:0.222
epoch:4,step:31,loss:0.210
epoch:4,step:32,loss:0.228
epoch:4,step:33,loss:0.238
epoch:4,step:34,loss:0.225
epoch:4,step:35,loss:0.220
epoch:4,step:36,loss:0.222
epoch:4,step:37,loss:0.207
epoch:4,step:38,loss:0.241
epoch:4,step:39,loss:0.232
epoch:4,step:40,loss:0.242
epoch:4,step:41,loss:0.232
epoch:4,step:42,loss:0.234
epoch:4,accuracy:11.111
epoch:5,step:0,loss:0.228
epoch:5,step:1,loss:0.254
epoch:5,step:2,loss:0.237
epoch:5,step:3,loss:0.265
epoch:5,step:4,loss:0.263
epoch:5,step:5,loss:0.247
epoch:5,step:6,loss:0.219
epoch:5,step:7,loss:0.209
epoch:5,step:8,loss:0.224
epoch:5,step:9,loss:0.236
epoch:5,step:10,loss:0.218
epoch:5,step:11,loss:0.217
epoch:5,step:12,loss:0.223
epoch:5,step:13,loss:0.239
epoch:5,step:14,loss:0.257
epoch:5,step:15,loss:0.229
epoch:5,step:16,loss:0.231
epoch:5,step:17,loss:0.239
epoch:5,step:18,loss:0.225
epoch:5,step:19,loss:0.238
epoch:5,step:20,loss:0.228
epoch:5,step:21,loss:0.245
epoch:5,step:22,loss:0.249
epoch:5,step:23,loss:0.226
epoch:5,step:24,loss:0.236
epoch:5,step:25,loss:0.228
epoch:5,step:26,loss:0.225
epoch:5,step:27,loss:0.207
epoch:5,step:28,loss:0.231
epoch:5,step:29,loss:0.219
epoch:5,step:30,loss:0.209
epoch:5,step:31,loss:0.235
epoch:5,step:32,loss:0.218
epoch:5,step:33,loss:0.220
epoch:5,step:34,loss:0.223
epoch:5,step:35,loss:0.220
epoch:5,step:36,loss:0.222
epoch:5,step:37,loss:0.217
epoch:5,step:38,loss:0.219
epoch:5,step:39,loss:0.239
epoch:5,step:40,loss:0.238
epoch:5,step:41,loss:0.223
epoch:5,step:42,loss:0.253
epoch:5,accuracy:11.111
epoch:6,step:0,loss:0.236
epoch:6,step:1,loss:0.215
epoch:6,step:2,loss:0.205
epoch:6,step:3,loss:0.216
epoch:6,step:4,loss:0.219
epoch:6,step:5,loss:0.207
epoch:6,step:6,loss:0.231
epoch:6,step:7,loss:0.227
epoch:6,step:8,loss:0.227
epoch:6,step:9,loss:0.229
epoch:6,step:10,loss:0.227
epoch:6,step:11,loss:0.235
epoch:6,step:12,loss:0.256
epoch:6,step:13,loss:0.200
epoch:6,step:14,loss:0.229
epoch:6,step:15,loss:0.233
epoch:6,step:16,loss:0.210
epoch:6,step:17,loss:0.220
epoch:6,step:18,loss:0.210
epoch:6,step:19,loss:0.222
epoch:6,step:20,loss:0.232
epoch:6,step:21,loss:0.243
epoch:6,step:22,loss:0.270
epoch:6,step:23,loss:0.234
epoch:6,step:24,loss:0.232
epoch:6,step:25,loss:0.215
epoch:6,step:26,loss:0.216
epoch:6,step:27,loss:0.211
epoch:6,step:28,loss:0.212
epoch:6,step:29,loss:0.209
epoch:6,step:30,loss:0.236
epoch:6,step:31,loss:0.228
epoch:6,step:32,loss:0.229
epoch:6,step:33,loss:0.216
epoch:6,step:34,loss:0.205
epoch:6,step:35,loss:0.210
epoch:6,step:36,loss:0.223
epoch:6,step:37,loss:0.228
epoch:6,step:38,loss:0.235
epoch:6,step:39,loss:0.227
epoch:6,step:40,loss:0.227
epoch:6,step:41,loss:0.246
epoch:6,step:42,loss:0.221
epoch:6,accuracy:11.111
epoch:7,step:0,loss:0.216
epoch:7,step:1,loss:0.236
epoch:7,step:2,loss:0.232
epoch:7,step:3,loss:0.250
epoch:7,step:4,loss:0.246
epoch:7,step:5,loss:0.229
epoch:7,step:6,loss:0.227
epoch:7,step:7,loss:0.234
epoch:7,step:8,loss:0.228
epoch:7,step:9,loss:0.233
epoch:7,step:10,loss:0.235
epoch:7,step:11,loss:0.210
epoch:7,step:12,loss:0.217
epoch:7,step:13,loss:0.204
epoch:7,step:14,loss:0.209
epoch:7,step:15,loss:0.238
epoch:7,step:16,loss:0.206
epoch:7,step:17,loss:0.216
epoch:7,step:18,loss:0.199
epoch:7,step:19,loss:0.209
epoch:7,step:20,loss:0.237
epoch:7,step:21,loss:0.210
epoch:7,step:22,loss:0.216
epoch:7,step:23,loss:0.226
epoch:7,step:24,loss:0.218
epoch:7,step:25,loss:0.248
epoch:7,step:26,loss:0.247
epoch:7,step:27,loss:0.226
epoch:7,step:28,loss:0.252
epoch:7,step:29,loss:0.224
epoch:7,step:30,loss:0.212
epoch:7,step:31,loss:0.215
epoch:7,step:32,loss:0.212
epoch:7,step:33,loss:0.236
epoch:7,step:34,loss:0.224
epoch:7,step:35,loss:0.244
epoch:7,step:36,loss:0.222
epoch:7,step:37,loss:0.247
epoch:7,step:38,loss:0.201
epoch:7,step:39,loss:0.221
epoch:7,step:40,loss:0.234
epoch:7,step:41,loss:0.223
epoch:7,step:42,loss:0.215
epoch:7,accuracy:11.111
epoch:8,step:0,loss:0.208
epoch:8,step:1,loss:0.227
epoch:8,step:2,loss:0.213
epoch:8,step:3,loss:0.215
epoch:8,step:4,loss:0.220
epoch:8,step:5,loss:0.213
epoch:8,step:6,loss:0.232
epoch:8,step:7,loss:0.238
epoch:8,step:8,loss:0.224
epoch:8,step:9,loss:0.247
epoch:8,step:10,loss:0.223
epoch:8,step:11,loss:0.207
epoch:8,step:12,loss:0.211
epoch:8,step:13,loss:0.258
epoch:8,step:14,loss:0.265
epoch:8,step:15,loss:0.194
epoch:8,step:16,loss:0.236
epoch:8,step:17,loss:0.228
epoch:8,step:18,loss:0.224
epoch:8,step:19,loss:0.205
epoch:8,step:20,loss:0.223
epoch:8,step:21,loss:0.212
epoch:8,step:22,loss:0.206
epoch:8,step:23,loss:0.220
epoch:8,step:24,loss:0.197
epoch:8,step:25,loss:0.240
epoch:8,step:26,loss:0.245
epoch:8,step:27,loss:0.252
epoch:8,step:28,loss:0.229
epoch:8,step:29,loss:0.244
epoch:8,step:30,loss:0.229
epoch:8,step:31,loss:0.223
epoch:8,step:32,loss:0.223
epoch:8,step:33,loss:0.216
epoch:8,step:34,loss:0.218
epoch:8,step:35,loss:0.223
epoch:8,step:36,loss:0.227
epoch:8,step:37,loss:0.231
epoch:8,step:38,loss:0.224
epoch:8,step:39,loss:0.222
epoch:8,step:40,loss:0.230
epoch:8,step:41,loss:0.243
epoch:8,step:42,loss:0.226
